2024-07-14 22:52:26.506,9128283L2,100-19+,1000000,2000000,BID,100-196,1000000,2000000,OFFER
2024-07-14 22:52:26.506,9128283L2,100-19+,2000000,4000000,BID,100-200,2000000,4000000,OFFER
2024-07-14 22:52:26.506,9128283L2,100-195,1000000,2000000,BID,100-201,1000000,2000000,OFFER
2024-07-14 22:52:26.506,9128283L2,100-197,2000000,4000000,BID,100-201,2000000,4000000,OFFER
2024-07-14 22:52:26.507,9128283L2,100-197,1000000,2000000,BID,100-203,1000000,2000000,OFFER
2024-07-14 22:52:26.507,9128283L2,100-201,2000000,4000000,BID,100-203,2000000,4000000,OFFER
2024-07-14 22:52:26.507,9128283L2,100-202,1000000,2000000,BID,100-20+,1000000,2000000,OFFER
2024-07-14 22:52:26.507,9128283L2,100-203,2000000,4000000,BID,100-205,2000000,4000000,OFFER
2024-07-14 22:52:26.507,9128283L2,100-203,1000000,2000000,BID,100-207,1000000,2000000,OFFER
2024-07-14 22:52:26.508,9128283L2,100-20+,2000000,4000000,BID,100-210,2000000,4000000,OFFER
2024-07-14 22:52:26.508,9128283L2,100-206,1000000,2000000,BID,100-210,1000000,2000000,OFFER
2024-07-14 22:52:26.508,9128283L2,100-206,2000000,4000000,BID,100-212,2000000,4000000,OFFER
2024-07-14 22:52:26.508,9128283L2,100-210,1000000,2000000,BID,100-212,1000000,2000000,OFFER
2024-07-14 22:52:26.508,9128283L2,100-210,2000000,4000000,BID,100-21+,2000000,4000000,OFFER
2024-07-14 22:52:26.509,9128283L2,100-212,1000000,2000000,BID,100-21+,1000000,2000000,OFFER
2024-07-14 22:52:26.509,9128283L2,100-212,2000000,4000000,BID,100-216,2000000,4000000,OFFER
2024-07-14 22:52:26.510,9128283L2,100-213,1000000,2000000,BID,100-217,1000000,2000000,OFFER
2024-07-14 22:52:26.510,9128283L2,100-21+,2000000,4000000,BID,100-220,2000000,4000000,OFFER
2024-07-14 22:52:26.510,9128283L2,100-215,1000000,2000000,BID,100-221,1000000,2000000,OFFER
2024-07-14 22:52:26.510,9128283L2,100-217,2000000,4000000,BID,100-221,2000000,4000000,OFFER
2024-07-14 22:52:26.510,9128283L2,100-220,1000000,2000000,BID,100-222,1000000,2000000,OFFER
2024-07-14 22:52:26.511,9128283L2,100-220,2000000,4000000,BID,100-22+,2000000,4000000,OFFER
2024-07-14 22:52:26.511,9128283L2,100-221,1000000,2000000,BID,100-225,1000000,2000000,OFFER
2024-07-14 22:52:26.511,9128283L2,100-223,2000000,4000000,BID,100-225,2000000,4000000,OFFER
2024-07-14 22:52:26.511,9128283L2,100-22+,1000000,2000000,BID,100-226,1000000,2000000,OFFER
2024-07-14 22:52:26.512,9128283L2,100-225,2000000,4000000,BID,100-227,2000000,4000000,OFFER
2024-07-14 22:52:26.512,9128283L2,100-225,1000000,2000000,BID,100-231,1000000,2000000,OFFER
2024-07-14 22:52:26.512,9128283L2,100-227,2000000,4000000,BID,100-231,2000000,4000000,OFFER
2024-07-14 22:52:26.512,9128283L2,100-230,1000000,2000000,BID,100-232,1000000,2000000,OFFER
2024-07-14 22:52:26.512,9128283L2,100-230,2000000,4000000,BID,100-23+,2000000,4000000,OFFER
2024-07-14 22:52:26.513,9128283L2,100-231,1000000,2000000,BID,100-235,1000000,2000000,OFFER
2024-07-14 22:52:26.513,9128283L2,100-233,2000000,4000000,BID,100-235,2000000,4000000,OFFER
2024-07-14 22:52:26.513,9128283L2,100-233,1000000,2000000,BID,100-237,1000000,2000000,OFFER
2024-07-14 22:52:26.513,9128283L2,100-235,2000000,4000000,BID,100-237,2000000,4000000,OFFER
2024-07-14 22:52:26.514,9128283L2,100-236,1000000,2000000,BID,100-240,1000000,2000000,OFFER
2024-07-14 22:52:26.514,9128283L2,100-237,2000000,4000000,BID,100-241,2000000,4000000,OFFER
2024-07-14 22:52:26.514,9128283L2,100-237,1000000,2000000,BID,100-243,1000000,2000000,OFFER
2024-07-14 22:52:26.514,9128283L2,100-241,2000000,4000000,BID,100-243,2000000,4000000,OFFER
2024-07-14 22:52:26.515,9128283L2,100-241,1000000,2000000,BID,100-245,1000000,2000000,OFFER
2024-07-14 22:52:26.515,9128283L2,100-242,2000000,4000000,BID,100-246,2000000,4000000,OFFER
2024-07-14 22:52:26.515,9128283L2,100-243,1000000,2000000,BID,100-247,1000000,2000000,OFFER
2024-07-14 22:52:26.515,9128283L2,100-24+,2000000,4000000,BID,100-250,2000000,4000000,OFFER
2024-07-14 22:52:26.515,9128283L2,100-246,1000000,2000000,BID,100-250,1000000,2000000,OFFER
2024-07-14 22:52:26.516,9128283L2,100-247,2000000,4000000,BID,100-251,2000000,4000000,OFFER
2024-07-14 22:52:26.516,9128283L2,100-247,1000000,2000000,BID,100-253,1000000,2000000,OFFER
2024-07-14 22:52:26.516,9128283L2,100-250,2000000,4000000,BID,100-25+,2000000,4000000,OFFER
2024-07-14 22:52:26.516,9128283L2,100-252,1000000,2000000,BID,100-25+,1000000,2000000,OFFER
2024-07-14 22:52:26.517,9128283L2,100-253,2000000,4000000,BID,100-255,2000000,4000000,OFFER
2024-07-14 22:52:26.517,9128283L2,100-25+,1000000,2000000,BID,100-256,1000000,2000000,OFFER
2024-07-14 22:52:26.517,9128283L2,100-255,2000000,4000000,BID,100-257,2000000,4000000,OFFER
2024-07-14 22:52:26.517,9128283L2,100-255,1000000,2000000,BID,100-261,1000000,2000000,OFFER
2024-07-14 22:52:26.517,9128283L2,100-257,2000000,4000000,BID,100-261,2000000,4000000,OFFER
2024-07-14 22:52:26.518,9128283L2,100-260,1000000,2000000,BID,100-262,1000000,2000000,OFFER
2024-07-14 22:52:26.518,9128283L2,100-260,2000000,4000000,BID,100-26+,2000000,4000000,OFFER
2024-07-14 22:52:26.518,9128283L2,100-261,1000000,2000000,BID,100-265,1000000,2000000,OFFER
2024-07-14 22:52:26.518,9128283L2,100-263,2000000,4000000,BID,100-265,2000000,4000000,OFFER
2024-07-14 22:52:26.519,9128283L2,100-26+,1000000,2000000,BID,100-266,1000000,2000000,OFFER
2024-07-14 22:52:26.519,9128283L2,100-265,2000000,4000000,BID,100-267,2000000,4000000,OFFER
2024-07-14 22:52:26.519,9128283L2,100-266,1000000,2000000,BID,100-270,1000000,2000000,OFFER
2024-07-14 22:52:26.519,9128283L2,100-267,2000000,4000000,BID,100-271,2000000,4000000,OFFER
2024-07-14 22:52:26.519,9128283L2,100-270,1000000,2000000,BID,100-272,1000000,2000000,OFFER
2024-07-14 22:52:26.520,9128283L2,100-271,2000000,4000000,BID,100-273,2000000,4000000,OFFER
2024-07-14 22:52:26.520,9128283L2,100-272,1000000,2000000,BID,100-27+,1000000,2000000,OFFER
2024-07-14 22:52:26.520,9128283L2,100-272,2000000,4000000,BID,100-276,2000000,4000000,OFFER
2024-07-14 22:52:26.520,9128283L2,100-273,1000000,2000000,BID,100-277,1000000,2000000,OFFER
2024-07-14 22:52:26.520,9128283L2,100-27+,2000000,4000000,BID,100-280,2000000,4000000,OFFER
2024-07-14 22:52:26.521,9128283L2,100-276,1000000,2000000,BID,100-280,1000000,2000000,OFFER
2024-07-14 22:52:26.521,9128283L2,100-276,2000000,4000000,BID,100-282,2000000,4000000,OFFER
2024-07-14 22:52:26.521,9128283L2,100-277,1000000,2000000,BID,100-283,1000000,2000000,OFFER
2024-07-14 22:52:26.521,9128283L2,100-281,2000000,4000000,BID,100-283,2000000,4000000,OFFER
2024-07-14 22:52:26.521,9128283L2,100-282,1000000,2000000,BID,100-28+,1000000,2000000,OFFER
2024-07-14 22:52:26.522,9128283L2,100-283,2000000,4000000,BID,100-285,2000000,4000000,OFFER
2024-07-14 22:52:26.522,9128283L2,100-28+,1000000,2000000,BID,100-286,1000000,2000000,OFFER
2024-07-14 22:52:26.522,9128283L2,100-28+,2000000,4000000,BID,100-290,2000000,4000000,OFFER
2024-07-14 22:52:26.522,9128283L2,100-285,1000000,2000000,BID,100-291,1000000,2000000,OFFER
2024-07-14 22:52:26.522,9128283L2,100-287,2000000,4000000,BID,100-291,2000000,4000000,OFFER
2024-07-14 22:52:26.523,9128283L2,100-287,1000000,2000000,BID,100-293,1000000,2000000,OFFER
2024-07-14 22:52:26.523,9128283L2,100-291,2000000,4000000,BID,100-293,2000000,4000000,OFFER
2024-07-14 22:52:26.523,9128283L2,100-292,1000000,2000000,BID,100-29+,1000000,2000000,OFFER
2024-07-14 22:52:26.524,9128283L2,100-292,2000000,4000000,BID,100-296,2000000,4000000,OFFER
2024-07-14 22:52:26.524,9128283L2,100-293,1000000,2000000,BID,100-297,1000000,2000000,OFFER
2024-07-14 22:52:26.524,9128283L2,100-29+,2000000,4000000,BID,100-300,2000000,4000000,OFFER
2024-07-14 22:52:26.524,9128283L2,100-295,1000000,2000000,BID,100-301,1000000,2000000,OFFER
2024-07-14 22:52:26.524,9128283L2,100-297,2000000,4000000,BID,100-301,2000000,4000000,OFFER
2024-07-14 22:52:26.524,9128283L2,100-297,1000000,2000000,BID,100-303,1000000,2000000,OFFER
2024-07-14 22:52:26.525,9128283L2,100-301,2000000,4000000,BID,100-303,2000000,4000000,OFFER
2024-07-14 22:52:26.525,9128283L2,100-301,1000000,2000000,BID,100-305,1000000,2000000,OFFER
2024-07-14 22:52:26.525,9128283L2,100-302,2000000,4000000,BID,100-306,2000000,4000000,OFFER
2024-07-14 22:52:26.525,9128283L2,100-303,1000000,2000000,BID,100-307,1000000,2000000,OFFER
2024-07-14 22:52:26.526,9128283L2,100-30+,2000000,4000000,BID,100-310,2000000,4000000,OFFER
2024-07-14 22:52:26.526,9128283L2,100-305,1000000,2000000,BID,100-311,1000000,2000000,OFFER
2024-07-14 22:52:26.526,9128283L2,100-307,2000000,4000000,BID,100-311,2000000,4000000,OFFER
2024-07-14 22:52:26.526,9128283L2,100-310,1000000,2000000,BID,100-312,1000000,2000000,OFFER
2024-07-14 22:52:26.527,9128283L2,100-310,2000000,4000000,BID,100-31+,2000000,4000000,OFFER
2024-07-14 22:52:26.527,9128283L2,100-312,1000000,2000000,BID,100-31+,1000000,2000000,OFFER
2024-07-14 22:52:26.527,9128283L2,100-313,2000000,4000000,BID,100-315,2000000,4000000,OFFER
2024-07-14 22:52:26.527,9128283L2,100-313,1000000,2000000,BID,100-317,1000000,2000000,OFFER
2024-07-14 22:52:26.528,9128283L2,100-315,2000000,4000000,BID,100-317,2000000,4000000,OFFER
2024-07-14 22:52:26.528,9128283L2,100-315,1000000,2000000,BID,101-001,1000000,2000000,OFFER
2024-07-14 22:52:26.528,9128283L2,100-315,2000000,4000000,BID,100-317,2000000,4000000,OFFER
2024-07-14 22:52:26.528,9128283L2,100-31+,1000000,2000000,BID,100-316,1000000,2000000,OFFER
2024-07-14 22:52:26.529,9128283L2,100-312,2000000,4000000,BID,100-316,2000000,4000000,OFFER
2024-07-14 22:52:26.529,9128283L2,100-311,1000000,2000000,BID,100-315,1000000,2000000,OFFER
2024-07-14 22:52:26.529,9128283L2,100-311,2000000,4000000,BID,100-313,2000000,4000000,OFFER
2024-07-14 22:52:26.529,9128283L2,100-310,1000000,2000000,BID,100-312,1000000,2000000,OFFER
2024-07-14 22:52:26.529,9128283L2,100-307,2000000,4000000,BID,100-311,2000000,4000000,OFFER
2024-07-14 22:52:26.530,9128283L2,100-306,1000000,2000000,BID,100-310,1000000,2000000,OFFER
2024-07-14 22:52:26.530,9128283L2,100-305,2000000,4000000,BID,100-307,2000000,4000000,OFFER
2024-07-14 22:52:26.530,9128283L2,100-30+,1000000,2000000,BID,100-306,1000000,2000000,OFFER
2024-07-14 22:52:26.530,9128283L2,100-302,2000000,4000000,BID,100-306,2000000,4000000,OFFER
2024-07-14 22:52:26.530,9128283L2,100-302,1000000,2000000,BID,100-30+,1000000,2000000,OFFER
2024-07-14 22:52:26.531,9128283L2,100-301,2000000,4000000,BID,100-303,2000000,4000000,OFFER
2024-07-14 22:52:26.531,9128283L2,100-297,1000000,2000000,BID,100-303,1000000,2000000,OFFER
2024-07-14 22:52:26.531,9128283L2,100-296,2000000,4000000,BID,100-302,2000000,4000000,OFFER
2024-07-14 22:52:26.531,9128283L2,100-295,1000000,2000000,BID,100-301,1000000,2000000,OFFER
2024-07-14 22:52:26.531,9128283L2,100-29+,2000000,4000000,BID,100-300,2000000,4000000,OFFER
2024-07-14 22:52:26.532,9128283L2,100-29+,1000000,2000000,BID,100-296,1000000,2000000,OFFER
2024-07-14 22:52:26.532,9128283L2,100-292,2000000,4000000,BID,100-296,2000000,4000000,OFFER
2024-07-14 22:52:26.532,9128283L2,100-292,1000000,2000000,BID,100-29+,1000000,2000000,OFFER
2024-07-14 22:52:26.532,9128283L2,100-290,2000000,4000000,BID,100-29+,2000000,4000000,OFFER
2024-07-14 22:52:26.532,9128283L2,100-290,1000000,2000000,BID,100-292,1000000,2000000,OFFER
2024-07-14 22:52:26.533,9128283L2,100-287,2000000,4000000,BID,100-291,2000000,4000000,OFFER
2024-07-14 22:52:26.533,9128283L2,100-286,1000000,2000000,BID,100-290,1000000,2000000,OFFER
2024-07-14 22:52:26.533,9128283L2,100-28+,2000000,4000000,BID,100-290,2000000,4000000,OFFER
2024-07-14 22:52:26.533,9128283L2,100-283,1000000,2000000,BID,100-287,1000000,2000000,OFFER
2024-07-14 22:52:26.534,9128283L2,100-282,2000000,4000000,BID,100-286,2000000,4000000,OFFER
2024-07-14 22:52:26.534,9128283L2,100-281,1000000,2000000,BID,100-285,1000000,2000000,OFFER
2024-07-14 22:52:26.534,9128283L2,100-281,2000000,4000000,BID,100-283,2000000,4000000,OFFER
2024-07-14 22:52:26.534,9128283L2,100-280,1000000,2000000,BID,100-282,1000000,2000000,OFFER
2024-07-14 22:52:26.534,9128283L2,100-276,2000000,4000000,BID,100-282,2000000,4000000,OFFER
2024-07-14 22:52:26.535,9128283L2,100-276,1000000,2000000,BID,100-280,1000000,2000000,OFFER
2024-07-14 22:52:26.535,9128283L2,100-275,2000000,4000000,BID,100-277,2000000,4000000,OFFER
2024-07-14 22:52:26.535,9128283L2,100-27+,1000000,2000000,BID,100-276,1000000,2000000,OFFER
2024-07-14 22:52:26.535,9128283L2,100-273,2000000,4000000,BID,100-275,2000000,4000000,OFFER
2024-07-14 22:52:26.535,9128283L2,100-272,1000000,2000000,BID,100-27+,1000000,2000000,OFFER
2024-07-14 22:52:26.536,9128283L2,100-270,2000000,4000000,BID,100-27+,2000000,4000000,OFFER
2024-07-14 22:52:26.536,9128283L2,100-267,1000000,2000000,BID,100-273,1000000,2000000,OFFER
2024-07-14 22:52:26.536,9128283L2,100-267,2000000,4000000,BID,100-271,2000000,4000000,OFFER
2024-07-14 22:52:26.536,9128283L2,100-266,1000000,2000000,BID,100-270,1000000,2000000,OFFER
2024-07-14 22:52:26.536,9128283L2,100-26+,2000000,4000000,BID,100-270,2000000,4000000,OFFER
2024-07-14 22:52:26.537,9128283L2,100-26+,1000000,2000000,BID,100-266,1000000,2000000,OFFER
2024-07-14 22:52:26.537,9128283L2,100-262,2000000,4000000,BID,100-266,2000000,4000000,OFFER
2024-07-14 22:52:26.537,9128283L2,100-262,1000000,2000000,BID,100-26+,1000000,2000000,OFFER
2024-07-14 22:52:26.537,9128283L2,100-261,2000000,4000000,BID,100-263,2000000,4000000,OFFER
2024-07-14 22:52:26.537,9128283L2,100-257,1000000,2000000,BID,100-263,1000000,2000000,OFFER
2024-07-14 22:52:26.538,9128283L2,100-257,2000000,4000000,BID,100-261,2000000,4000000,OFFER
2024-07-14 22:52:26.538,9128283L2,100-255,1000000,2000000,BID,100-261,1000000,2000000,OFFER
2024-07-14 22:52:26.538,9128283L2,100-255,2000000,4000000,BID,100-257,2000000,4000000,OFFER
2024-07-14 22:52:26.538,9128283L2,100-25+,1000000,2000000,BID,100-256,1000000,2000000,OFFER
2024-07-14 22:52:26.538,9128283L2,100-252,2000000,4000000,BID,100-256,2000000,4000000,OFFER
2024-07-14 22:52:26.539,9128283L2,100-251,1000000,2000000,BID,100-255,1000000,2000000,OFFER
2024-07-14 22:52:26.539,9128283L2,100-251,2000000,4000000,BID,100-253,2000000,4000000,OFFER
2024-07-14 22:52:26.539,9128283L2,100-250,1000000,2000000,BID,100-252,1000000,2000000,OFFER
2024-07-14 22:52:26.539,9128283L2,100-247,2000000,4000000,BID,100-251,2000000,4000000,OFFER
2024-07-14 22:52:26.540,9128283L2,100-245,1000000,2000000,BID,100-251,1000000,2000000,OFFER
2024-07-14 22:52:26.540,9128283L2,100-245,2000000,4000000,BID,100-247,2000000,4000000,OFFER
2024-07-14 22:52:26.540,9128283L2,100-24+,1000000,2000000,BID,100-246,1000000,2000000,OFFER
2024-07-14 22:52:26.540,9128283L2,100-243,2000000,4000000,BID,100-245,2000000,4000000,OFFER
2024-07-14 22:52:26.540,9128283L2,100-242,1000000,2000000,BID,100-24+,1000000,2000000,OFFER
2024-07-14 22:52:26.540,9128283L2,100-240,2000000,4000000,BID,100-24+,2000000,4000000,OFFER
2024-07-14 22:52:26.541,9128283L2,100-240,1000000,2000000,BID,100-242,1000000,2000000,OFFER
2024-07-14 22:52:26.541,9128283L2,100-236,2000000,4000000,BID,100-242,2000000,4000000,OFFER
2024-07-14 22:52:26.541,9128283L2,100-235,1000000,2000000,BID,100-241,1000000,2000000,OFFER
2024-07-14 22:52:26.541,9128283L2,100-23+,2000000,4000000,BID,100-240,2000000,4000000,OFFER
2024-07-14 22:52:26.541,9128283L2,100-233,1000000,2000000,BID,100-237,1000000,2000000,OFFER
2024-07-14 22:52:26.542,9128283L2,100-232,2000000,4000000,BID,100-236,2000000,4000000,OFFER
2024-07-14 22:52:26.542,9128283L2,100-232,1000000,2000000,BID,100-23+,1000000,2000000,OFFER
2024-07-14 22:52:26.542,9128283L2,100-231,2000000,4000000,BID,100-233,2000000,4000000,OFFER
2024-07-14 22:52:26.543,9128283L2,100-230,1000000,2000000,BID,100-232,1000000,2000000,OFFER
2024-07-14 22:52:26.543,9128283L2,100-227,2000000,4000000,BID,100-231,2000000,4000000,OFFER
2024-07-14 22:52:26.543,9128283L2,100-226,1000000,2000000,BID,100-230,1000000,2000000,OFFER
2024-07-14 22:52:26.544,9128283L2,100-22+,2000000,4000000,BID,100-230,2000000,4000000,OFFER
2024-07-14 22:52:26.544,9128283L2,100-22+,1000000,2000000,BID,100-226,1000000,2000000,OFFER
2024-07-14 22:52:26.544,9128283L2,100-223,2000000,4000000,BID,100-225,2000000,4000000,OFFER
2024-07-14 22:52:26.544,9128283L2,100-221,1000000,2000000,BID,100-225,1000000,2000000,OFFER
2024-07-14 22:52:26.544,9128283L2,100-220,2000000,4000000,BID,100-22+,2000000,4000000,OFFER
2024-07-14 22:52:26.545,9128283L2,100-220,1000000,2000000,BID,100-222,1000000,2000000,OFFER
2024-07-14 22:52:26.545,9128283L2,100-216,2000000,4000000,BID,100-222,2000000,4000000,OFFER
2024-07-14 22:52:26.545,9128283L2,100-216,1000000,2000000,BID,100-220,1000000,2000000,OFFER
2024-07-14 22:52:26.545,9128283L2,100-215,2000000,4000000,BID,100-217,2000000,4000000,OFFER
2024-07-14 22:52:26.546,9128283L2,100-21+,1000000,2000000,BID,100-216,1000000,2000000,OFFER
2024-07-14 22:52:26.546,9128283L2,100-212,2000000,4000000,BID,100-216,2000000,4000000,OFFER
2024-07-14 22:52:26.546,9128283L2,100-211,1000000,2000000,BID,100-215,1000000,2000000,OFFER
2024-07-14 22:52:26.546,9128283L2,100-211,2000000,4000000,BID,100-213,2000000,4000000,OFFER
2024-07-14 22:52:26.546,9128283L2,100-210,1000000,2000000,BID,100-212,1000000,2000000,OFFER
2024-07-14 22:52:26.547,9128283L2,100-206,2000000,4000000,BID,100-212,2000000,4000000,OFFER
2024-07-14 22:52:26.547,9128283L2,100-205,1000000,2000000,BID,100-211,1000000,2000000,OFFER
2024-07-14 22:52:26.547,9128283L2,100-20+,2000000,4000000,BID,100-210,2000000,4000000,OFFER
2024-07-14 22:52:26.547,9128283L2,100-20+,1000000,2000000,BID,100-206,1000000,2000000,OFFER
2024-07-14 22:52:26.547,9128283L2,100-203,2000000,4000000,BID,100-205,2000000,4000000,OFFER
2024-07-14 22:52:26.548,9128283L2,100-201,1000000,2000000,BID,100-205,1000000,2000000,OFFER
2024-07-14 22:52:26.548,9128283L2,100-201,2000000,4000000,BID,100-203,2000000,4000000,OFFER
2024-07-14 22:52:26.548,9128283L2,100-197,1000000,2000000,BID,100-203,1000000,2000000,OFFER
2024-07-14 22:52:26.548,9128283L2,100-197,2000000,4000000,BID,100-201,2000000,4000000,OFFER
2024-07-14 22:52:26.548,9128283L2,100-196,1000000,2000000,BID,100-200,1000000,2000000,OFFER
2024-07-14 22:52:26.549,9128283L2,100-195,2000000,4000000,BID,100-197,2000000,4000000,OFFER
2024-07-14 22:52:26.549,9128283L2,100-19+,1000000,2000000,BID,100-196,1000000,2000000,OFFER
2024-07-14 22:52:26.549,9128283L2,100-192,2000000,4000000,BID,100-196,2000000,4000000,OFFER
2024-07-14 22:52:26.549,9128283L2,100-192,1000000,2000000,BID,100-19+,1000000,2000000,OFFER
2024-07-14 22:52:26.549,9128283L2,100-190,2000000,4000000,BID,100-19+,2000000,4000000,OFFER
2024-07-14 22:52:26.550,9128283L2,100-190,1000000,2000000,BID,100-192,1000000,2000000,OFFER
2024-07-14 22:52:26.550,9128283L2,100-186,2000000,4000000,BID,100-192,2000000,4000000,OFFER
2024-07-14 22:52:26.550,9128283L2,100-185,1000000,2000000,BID,100-191,1000000,2000000,OFFER
2024-07-14 22:52:26.550,9128283L2,100-185,2000000,4000000,BID,100-187,2000000,4000000,OFFER
2024-07-14 22:52:26.550,9128283L2,100-18+,1000000,2000000,BID,100-186,1000000,2000000,OFFER
2024-07-14 22:52:26.551,9128283L2,100-182,2000000,4000000,BID,100-186,2000000,4000000,OFFER
2024-07-14 22:52:26.551,9128283L2,100-181,1000000,2000000,BID,100-185,1000000,2000000,OFFER
2024-07-14 22:52:26.551,9128283L2,100-180,2000000,4000000,BID,100-18+,2000000,4000000,OFFER
2024-07-14 22:52:26.551,9128283L2,100-180,1000000,2000000,BID,100-182,1000000,2000000,OFFER
2024-07-14 22:52:26.551,9128283L2,100-176,2000000,4000000,BID,100-182,2000000,4000000,OFFER
2024-07-14 22:52:26.552,9128283L2,100-176,1000000,2000000,BID,100-180,1000000,2000000,OFFER
2024-07-14 22:52:26.552,9128283L2,100-17+,2000000,4000000,BID,100-180,2000000,4000000,OFFER
2024-07-14 22:52:26.552,9128283L2,100-17+,1000000,2000000,BID,100-176,1000000,2000000,OFFER
2024-07-14 22:52:26.552,9128283L2,100-173,2000000,4000000,BID,100-175,2000000,4000000,OFFER
2024-07-14 22:52:26.553,9128283L2,100-172,1000000,2000000,BID,100-17+,1000000,2000000,OFFER
2024-07-14 22:52:26.553,9128283L2,100-171,2000000,4000000,BID,100-173,2000000,4000000,OFFER
2024-07-14 22:52:26.553,9128283L2,100-167,1000000,2000000,BID,100-173,1000000,2000000,OFFER
2024-07-14 22:52:26.553,9128283L2,100-167,2000000,4000000,BID,100-171,2000000,4000000,OFFER
2024-07-14 22:52:26.554,9128283L2,100-166,1000000,2000000,BID,100-170,1000000,2000000,OFFER
2024-07-14 22:52:26.554,9128283L2,100-165,2000000,4000000,BID,100-167,2000000,4000000,OFFER
2024-07-14 22:52:26.554,9128283L2,100-163,1000000,2000000,BID,100-167,1000000,2000000,OFFER
2024-07-14 22:52:26.554,9128283L2,100-163,2000000,4000000,BID,100-165,2000000,4000000,OFFER
2024-07-14 22:52:26.554,9128283L2,100-161,1000000,2000000,BID,100-165,1000000,2000000,OFFER
2024-07-14 22:52:26.554,9128283L2,100-161,2000000,4000000,BID,100-163,2000000,4000000,OFFER
2024-07-14 22:52:26.555,9128283L2,100-160,1000000,2000000,BID,100-162,1000000,2000000,OFFER
2024-07-14 22:52:26.555,9128283L2,100-157,2000000,4000000,BID,100-161,2000000,4000000,OFFER
2024-07-14 22:52:26.555,9128283L2,100-156,1000000,2000000,BID,100-160,1000000,2000000,OFFER
2024-07-14 22:52:26.555,9128283L2,100-155,2000000,4000000,BID,100-157,2000000,4000000,OFFER
2024-07-14 22:52:26.555,9128283L2,100-15+,1000000,2000000,BID,100-156,1000000,2000000,OFFER
2024-07-14 22:52:26.556,9128283L2,100-153,2000000,4000000,BID,100-155,2000000,4000000,OFFER
2024-07-14 22:52:26.556,9128283L2,100-151,1000000,2000000,BID,100-155,1000000,2000000,OFFER
2024-07-14 22:52:26.556,9128283L2,100-150,2000000,4000000,BID,100-15+,2000000,4000000,OFFER
2024-07-14 22:52:26.556,9128283L2,100-150,1000000,2000000,BID,100-152,1000000,2000000,OFFER
2024-07-14 22:52:26.556,9128283L2,100-146,2000000,4000000,BID,100-152,2000000,4000000,OFFER
2024-07-14 22:52:26.557,9128283L2,100-146,1000000,2000000,BID,100-150,1000000,2000000,OFFER
2024-07-14 22:52:26.557,9128283L2,100-145,2000000,4000000,BID,100-147,2000000,4000000,OFFER
2024-07-14 22:52:26.557,9128283L2,100-14+,1000000,2000000,BID,100-146,1000000,2000000,OFFER
2024-07-14 22:52:26.557,9128283L2,100-142,2000000,4000000,BID,100-146,2000000,4000000,OFFER
2024-07-14 22:52:26.557,9128283L2,100-142,1000000,2000000,BID,100-14+,1000000,2000000,OFFER
2024-07-14 22:52:26.558,9128283L2,100-141,2000000,4000000,BID,100-143,2000000,4000000,OFFER
2024-07-14 22:52:26.558,9128283L2,100-137,1000000,2000000,BID,100-143,1000000,2000000,OFFER
2024-07-14 22:52:26.558,9128283L2,100-137,2000000,4000000,BID,100-141,2000000,4000000,OFFER
2024-07-14 22:52:26.558,9128283L2,100-136,1000000,2000000,BID,100-140,1000000,2000000,OFFER
2024-07-14 22:52:26.559,9128283L2,100-13+,2000000,4000000,BID,100-140,2000000,4000000,OFFER
2024-07-14 22:52:26.559,9128283L2,100-133,1000000,2000000,BID,100-137,1000000,2000000,OFFER
2024-07-14 22:52:26.559,9128283L2,100-132,2000000,4000000,BID,100-136,2000000,4000000,OFFER
2024-07-14 22:52:26.559,9128283L2,100-131,1000000,2000000,BID,100-135,1000000,2000000,OFFER
2024-07-14 22:52:26.559,9128283L2,100-131,2000000,4000000,BID,100-133,2000000,4000000,OFFER
2024-07-14 22:52:26.560,9128283L2,100-127,1000000,2000000,BID,100-133,1000000,2000000,OFFER
2024-07-14 22:52:26.560,9128283L2,100-126,2000000,4000000,BID,100-132,2000000,4000000,OFFER
2024-07-14 22:52:26.560,9128283L2,100-125,1000000,2000000,BID,100-131,1000000,2000000,OFFER
2024-07-14 22:52:26.560,9128283L2,100-125,2000000,4000000,BID,100-127,2000000,4000000,OFFER
2024-07-14 22:52:26.561,9128283L2,100-123,1000000,2000000,BID,100-127,1000000,2000000,OFFER
2024-07-14 22:52:26.561,9128283L2,100-123,2000000,4000000,BID,100-125,2000000,4000000,OFFER
2024-07-14 22:52:26.561,9128283L2,100-121,1000000,2000000,BID,100-125,1000000,2000000,OFFER
2024-07-14 22:52:26.561,9128283L2,100-121,2000000,4000000,BID,100-123,2000000,4000000,OFFER
2024-07-14 22:52:26.561,9128283L2,100-120,1000000,2000000,BID,100-122,1000000,2000000,OFFER
2024-07-14 22:52:26.562,9128283L2,100-117,2000000,4000000,BID,100-121,2000000,4000000,OFFER
2024-07-14 22:52:26.562,9128283L2,100-116,1000000,2000000,BID,100-120,1000000,2000000,OFFER
2024-07-14 22:52:26.562,9128283L2,100-11+,2000000,4000000,BID,100-120,2000000,4000000,OFFER
2024-07-14 22:52:26.562,9128283L2,100-11+,1000000,2000000,BID,100-116,1000000,2000000,OFFER
2024-07-14 22:52:26.562,9128283L2,100-113,2000000,4000000,BID,100-115,2000000,4000000,OFFER
